,predicted_scores,similarity_scores
MAR06032,0.9966630375,1.0
MAR00528,0.996662915,1.0
MAR04773,0.99665785,0.8931811809295258
MAR03830,0.99665785,0.5297799707341522
MAR03255,0.99665785,0.529779970734189
MAR02230,0.9966535000000001,1.0
MAR02501,0.99664895,1.0
MAR06615,0.9966471400000001,1.0
MAR01662,0.9966454600000001,1.0
MAR02242,0.9966402074999999,1.0
MAR02344,0.9966390600000001,1.0
MAR06389,0.9966382,0.5
MAR03190,0.9966334250000001,1.0
MAR07843,0.996632285,1.0
MAR01608,0.9966302675,1.0
MAR02209,0.9966296874999999,1.0
MAR02679,0.9966256125000001,1.0
MAR08586,0.9966229725000001,0.9999999999999998
MAR01684,0.9966222875,1.0
MAR05438,0.99662122,0.9999999999999998
MAR01803,0.9966191999999999,1.0
MAR05849,0.9966186,0.5773502691896257
MAR02610,0.996616775,1.0
MAR02349,0.9966143925,1.0
MAR02238,0.9966138899999999,1.0
MAR00517,0.9966115149999999,1.0
MAR04980,0.9966093675,0.9999999999999998
MAR03234,0.9966093,1.0
MAR00657,0.99660741,1.0
MAR06362,0.9966018,0.9486832980505138
MAR01967,0.9965988025000001,0.9999999999999998
MAR04580,0.9965976,0.5
MAR02655,0.996596175,1.0
MAR04002,0.9965907850000001,1.0
MAR05137,0.9965871249999999,1.0
MAR06304,0.99658513,0.6666666666666667
MAR05190,0.9965813749999999,1.0
MAR02518,0.9965795849999999,1.0
MAR04678,0.9965790849999999,1.0
MAR02984,0.996577895,1.0
MAR03288,0.996572685,0.9999999999999998
MAR01866,0.9965717249999999,0.9999999999999998
MAR06114,0.9965712,0.8164965809277261
MAR02251,0.996569285,1.0
MAR02435,0.996568375,1.0
MAR03202,0.9965682650000001,1.0
MAR02175,0.9965651824999999,1.0
MAR05183,0.9965650825000001,1.0
MAR02269,0.99656401,1.0
MAR00531,0.99656236,1.0
MAR03376,0.99656167,0.9999999999999998
MAR01290,0.9965547275,1.0
MAR06485,0.9965545975,0.9999999999999998
MAR00064,0.9965545400000001,0.9999999999999998
MAR02542,0.996550865,1.0
MAR04670,0.9965439624999999,1.0
MAR04983,0.99654347,0.7071067811865475
MAR06356,0.99654347,0.8677218312746245
MAR02162,0.9965434,0.9999999999999999
MAR01841,0.99654156,0.5714175753688258
MAR07950,0.9965391,0.5999856316678268
MAR12307,0.99653774,0.9999999999999998
MAR08889,0.99653107,0.8677218312746245
MAR07035,0.9965309950000001,1.0
MAR04817,0.9965256650000001,1.0
MAR07113,0.9965208999999999,0.9999999999999998
MAR01006,0.99651885,0.9999999999999999
MAR05371,0.996518555,1.0
MAR04778,0.9965158300000001,0.9999999999999999
MAR08261,0.9965127,0.7999928158338764
MAR02772,0.9965113299999999,1.0
MAR07101,0.9965098150000001,1.0
MAR02158,0.996507015,1.0
MAR02203,0.9964971850000001,1.0
MAR01201,0.9964889,0.8333333333333335
MAR11259,0.996487885,0.9999999999999998
MAR06365,0.99647754,0.9486832980505138
MAR11416,0.9964769600000001,1.0
MAR01105,0.9964742074999999,1.0
MAR03178,0.996470725,1.0
MAR07315,0.9964561399999999,1.0
MAR00490,0.99645539,1.0
MAR02764,0.996453115,1.0
MAR02479,0.99644285,0.35355339059327373
MAR07554,0.9964384,0.7999928158338812
MAR00495,0.9964380150000001,1.0
MAR06519,0.9964368325,1.0
MAR11442,0.9964361,0.6324555320336759
MAR00486,0.9964318,1.0
MAR07954,0.9964302,0.7999928158338832
MAR06782,0.99643005,1.0
MAR06047,0.9964297675,1.0
MAR01120,0.996427325,1.0
MAR03222,0.99642385,1.0
MAR01002,0.99641925,1.0
MAR04205,0.9964185,0.7071067811865475
MAR08899,0.9964180475000001,0.9999999999999998
MAR02722,0.996417965,1.0
MAR02748,0.9964164,1.0
MAR00500,0.99641232,1.0
MAR00159,0.9964088599999998,1.0
MAR02757,0.9964085199999999,1.0
MAR06089,0.9964011,0.6666666666666667
MAR01054,0.9964007425,0.9999999999999999
MAR09918,0.9964005,0.6859943405700353
MAR01129,0.9963967775,0.9999999999999998
MAR04433,0.9963967,0.6666666666666667
MAR02727,0.9963951875,1.0
MAR02753,0.99639459,1.0
MAR09060,0.9963899,0.6859943405700353
MAR03988,0.99638927,0.7745966692414834
MAR02629,0.9963842675,1.0
MAR07189,0.99638003,0.5773502691896257
MAR11384,0.99637109,1.0
MAR07015,0.996363785,0.9999999999999998
MAR01270,0.9963621174999999,1.0
MAR05136,0.996361915,1.0
MAR02695,0.9963583524999999,1.0
MAR07468,0.9963564075000001,1.0
MAR07608,0.9963522125000001,0.9999999999999998
MAR02561,0.99635105,1.0
MAR00503,0.99634946,1.0
MAR04432,0.9963459975000001,0.9999999999999998
MAR03230,0.9963431325000001,1.0
MAR05057,0.99634285,0.9999999999999998
MAR03992,0.996339205,1.0
MAR04542,0.99633671,0.9999999999999998
MAR00063,0.9963308774999999,0.9999999999999998
MAR02638,0.9963275025,1.0
MAR08767,0.9963252,0.5999856316678039
MAR03174,0.9963229,1.0
MAR09608,0.99632051,0.9999999999999998
MAR00487,0.9963198600000001,1.0
MAR00998,0.99631915,1.0
MAR07284,0.9963117175,0.9999999999999998
MAR01971,0.99630666,0.4000502891626545
MAR02706,0.9963040925000001,1.0
MAR06725,0.9963015,1.0
MAR07427,0.9962934925000001,1.0
MAR02673,0.9962934175,1.0
MAR04375,0.9962928900000001,1.0
MAR05147,0.9962918000000001,1.0
MAR04988,0.9962892075,0.9999999999999998
MAR01230,0.9962891725,1.0
MAR02630,0.9962828100000001,1.0
MAR02688,0.9962817374999999,1.0
MAR09022,0.9962778725000001,1.0
MAR02616,0.996270625,1.0
MAR02682,0.99626954,1.0
MAR02760,0.9962679725,1.0
MAR02565,0.9962665125,1.0
MAR02700,0.996263215,1.0
MAR07953,0.996261375,0.9999999999999998
MAR00162,0.9962577374999999,1.0
MAR01671,0.9962564850000001,0.9999999999999998
MAR04841,0.9962560349999999,1.0
MAR02685,0.99625355,1.0
MAR07333,0.996249625,1.0
MAR01317,0.99624695,0.9999999999999998
MAR02676,0.9962340225,1.0
MAR01097,0.99623339,0.9999999999999998
MAR05962,0.996232,0.7071067811865475
MAR08663,0.996225,0.6666666666666667
MAR08667,0.996225,0.6666666666666667
MAR00541,0.996218285,1.0
MAR02603,0.9962162925,1.0
MAR10389,0.9962089,0.6324555320336759
MAR02612,0.9962031775000001,1.0
MAR01867,0.9962024525,0.9999999999999998
MAR00491,0.9961998775,1.0
MAR00804,0.99619664,1.0
MAR02661,0.9961925325000001,1.0
MAR12267,0.99618846,0.6324555320336759
MAR10001,0.9961878500000001,0.9999999999999998
MAR05138,0.9961877375,1.0
MAR07325,0.996184005,0.9999999999999998
MAR00972,0.9961800650000001,0.9999999999999998
MAR00443,0.99617614,0.9999999999999998
MAR02609,0.996174215,1.0
MAR02740,0.99617325,1.0
MAR03032,0.996168055,1.0
MAR02737,0.9961657875000001,1.0
MAR07151,0.9961564,0.5773502691896257
MAR02624,0.9961541525,1.0
MAR10392,0.9961451,0.632455532033676
MAR00920,0.99614453,0.7171255121252963
MAR06863,0.9961427,0.8164965809277261
MAR00217,0.9961409700000001,1.0
MAR04176,0.9961386575,1.0
MAR00520,0.9961386175,1.0
MAR02644,0.9961366825,1.0
MAR11410,0.99612856,0.7999999999999998
MAR01613,0.9961254599999999,1.0
MAR08147,0.99612504,0.717125512125319
MAR01588,0.996120795,0.9999999999999998
MAR08750,0.9961191149999999,1.0
MAR11375,0.9961158125,1.0
MAR00492,0.9961149425,1.0
MAR01750,0.99611473,0.6931069412819584
MAR01751,0.99611473,0.6931069412819583
MAR01058,0.9961138900000001,1.0
MAR02769,0.996110575,1.0
MAR06253,0.99611043,0.9999999999999998
MAR01367,0.9961086725,1.0
MAR01985,0.99610764,0.7333556155272631
MAR08429,0.99610364,0.8677218312746245
MAR03107,0.9960970325,1.0
MAR04183,0.99607986,0.717125512125313
MAR04631,0.9960758925,0.9999999999999998
MAR00103,0.99606107,1.0
MAR07648,0.9960569,0.5
MAR05131,0.9960481725,1.0
MAR08894,0.9960458125,0.9999999999999998
MAR02703,0.9960405025,1.0
MAR01011,0.99604039,0.9999999999999998
MAR07801,0.9960402,0.6123724356957946
MAR02621,0.9960388600000001,1.0
MAR04478,0.9960366,0.9999999999999998
MAR07109,0.9960361725000001,0.9999999999999998
MAR08150,0.99603516,0.7171255121253179
MAR01152,0.9960351350000001,1.0
MAR06453,0.99602977,1.0
MAR07578,0.9960188000000001,0.9999999999999998
MAR05054,0.996017225,0.9999999999999998
MAR07703,0.99601644,0.6708203932499369
MAR06541,0.9960156025,0.9999999999999998
MAR02649,0.9960152625,1.0
MAR02712,0.996013925,1.0
MAR08206,0.99600995,0.7171255121253259
MAR07174,0.9960092,0.9999999999999998
MAR02734,0.9960082024999999,1.0
MAR08903,0.995999215,0.9999999999999998
MAR02652,0.9959858125,1.0
MAR03244,0.9959843150000001,1.0
MAR06919,0.9959728999999999,1.0
MAR02600,0.9959695675,1.0
MAR02606,0.99596497,1.0
MAR02422,0.995956075,1.0
MAR11479,0.9959518300000001,1.0
MAR02691,0.99595,1.0
MAR03194,0.9959453899999999,1.0
MAR06436,0.9959452375,0.9999999999999998
MAR00848,0.9959441625000001,0.9999999999999998
MAR11788,0.9959431,0.632455532033676
MAR01453,0.99594287,0.9999999999999998
MAR06482,0.995937675,1.0
MAR01136,0.9959372,0.3849501067198985
MAR03170,0.995934825,1.0
MAR02709,0.995931235,1.0
MAR03034,0.995931025,1.0
MAR08212,0.9959228,0.7171255121253494
MAR06027,0.9959020950000002,1.0
MAR09609,0.995900945,0.9999999999999998
MAR05437,0.99589709,0.9999999999999998
MAR04622,0.995893635,0.9999999999999998
MAR07422,0.995881875,1.0
MAR01287,0.9958784725000001,1.0
MAR06868,0.995878345,1.0
MAR02991,0.9958779474999999,1.0
MAR06338,0.9958774425,1.0
MAR00853,0.995877065,1.0
MAR01468,0.9958744925,0.9999999999999998
MAR11476,0.9958700250000001,0.9999999999999998
MAR07726,0.9958637625,0.9999999999999998
MAR12304,0.995861,0.6324555320336759
MAR02731,0.9958550725,1.0
MAR08418,0.9958496,0.7071067811865475
MAR03520,0.9958496,0.7071067811865475
MAR03797,0.9958485850000001,1.0
MAR00849,0.995846685,1.0
MAR01820,0.9958462849999999,1.0
MAR02664,0.995836815,1.0
MAR07408,0.9958249125,1.0
MAR04061,0.9958224,0.7171255121252885
MAR01261,0.99581961,1.0
MAR02604,0.9958135000000001,1.0
MAR09980,0.9958126,0.632455532033676
MAR00361,0.9958077625,1.0
MAR06590,0.995807535,0.9999999999999998
MAR05436,0.9958066475,0.9999999999999998
MAR02588,0.9958057674999999,1.0
MAR01780,0.995803425,1.0
MAR04348,0.9957929974999999,1.0
MAR03997,0.99579284,1.0
MAR05357,0.99578149,0.9999999999999998
MAR07896,0.9957791475,0.9999999999999998
MAR01282,0.9957645749999999,1.0
MAR00452,0.9957557499999999,1.0
MAR08428,0.99575163,0.9999999999999998
MAR00111,0.9957515375,0.9999999999999998
MAR04679,0.9957496275,1.0
MAR03258,0.99574005,1.0
MAR06310,0.9957392,0.8164965809277261
MAR07534,0.99572796,0.7171255121252745
MAR06470,0.9957213625,1.0
MAR04993,0.99571989,0.9999999999999998
MAR07323,0.9957166025,0.9999999999999998
MAR06257,0.9957127375,0.9999999999999998
MAR08329,0.9957120500000001,0.9999999999999998
MAR04858,0.9957108275,0.9999999999999998
MAR00161,0.995705635,1.0
MAR04454,0.9956915425,0.9999999999999998
MAR01233,0.995690375,1.0
MAR04566,0.995675065,0.9999999999999998
MAR02136,0.995656235,1.0
MAR05067,0.9956518875,0.9999999999999998
MAR05839,0.995644,0.7071067811865476
MAR07443,0.9956384749999999,0.9999999999999998
MAR03015,0.9956377274999999,1.0
MAR03240,0.9956282900000001,1.0
MAR07073,0.9956255549999999,1.0
MAR01082,0.9956228,0.9999999999999998
MAR04847,0.9956211275,0.9999999999999998
MAR08078,0.9956195,0.7303098596551729
MAR05456,0.9956176750000001,1.0
MAR00801,0.995616475,1.0
MAR10021,0.9956153099999999,1.0
MAR01278,0.9956136849999999,0.9999999999999998
MAR07356,0.99561324,1.0
MAR00926,0.9955966625,1.0
MAR07404,0.9955956625,1.0
MAR02670,0.99559425,1.0
MAR04372,0.9955881375,1.0
MAR02994,0.9955876850000001,1.0
MAR02640,0.9955863975,1.0
MAR01436,0.9955842349999999,1.0
MAR07473,0.9955818925,1.0
MAR00852,0.995577595,1.0
MAR06130,0.9955754,0.6666666666666667
MAR05956,0.9955754,0.7071067811865475
MAR07494,0.99557484,0.9999999999999998
MAR00397,0.995572535,1.0
MAR01000,0.99556319,1.0
MAR04290,0.9955592,0.7171255121253342
MAR03880,0.9955531875,1.0
MAR07521,0.995543845,1.0
MAR08517,0.99554366,0.6666467101718111
MAR01250,0.9955388475,1.0
MAR09274,0.995538265,0.9999999999999998
MAR05128,0.995520525,1.0
MAR02715,0.9955195575,1.0
MAR01959,0.9955183,0.7333556155272652
MAR06486,0.9955145999999999,1.0
MAR07449,0.99551068,1.0
MAR08050,0.99550304,0.9999999999999998
MAR04438,0.99549855,0.9999999999999998
MAR03456,0.99549591,1.0
MAR00437,0.9954829900000001,1.0
MAR00283,0.9954799675,1.0
MAR02122,0.9954795324999999,1.0
MAR04722,0.99546781,1.0
MAR04719,0.99546628,1.0
MAR08907,0.9954496074999999,0.9999999999999998
MAR05229,0.9954435275,0.9999999999999998
MAR11381,0.99544221,1.0
MAR07575,0.995438915,1.0
MAR01707,0.9954383,0.6324555320336759
MAR07419,0.9954378625,1.0
MAR04968,0.99543744,0.883194467562194
MAR00060,0.995433875,0.9999999999999998
MAR07723,0.9954304350000001,0.9999999999999998
MAR00835,0.9954222475,1.0
MAR00844,0.9954166174999999,1.0
MAR00237,0.9954163275000001,1.0
MAR00596,0.9954162225000001,1.0
MAR00015,0.99541462,1.0
MAR03272,0.9954121975,0.9999999999999998
MAR05139,0.9954060375,1.0
MAR07871,0.99540086,1.0
MAR07454,0.9953977675000001,0.9999999999999998
MAR08152,0.99538887,0.7171255121253223
MAR00082,0.99538887,0.7171255121252922
MAR08173,0.99538887,0.7171255121253115
MAR08258,0.99538887,0.7171255121252957
MAR08267,0.99538887,0.7171255121253295
MAR08276,0.99538887,0.7171255121253203
MAR08277,0.99538887,0.7171255121253204
MAR08281,0.99538887,0.7171255121253299
MAR07181,0.99538887,0.7171255121253224
MAR08285,0.99538887,0.7171255121253202
MAR08186,0.99538887,0.7171255121252945
MAR08187,0.99538887,0.7171255121252944
MAR07674,0.99538887,0.717125512125319
MAR08298,0.99538887,0.7171255121253284
MAR08250,0.99538887,0.7171255121252947
MAR08166,0.99538887,0.7171255121253176
MAR08302,0.99538887,0.8571355262482641
MAR08251,0.99538887,0.7171255121253177
MAR08306,0.99538887,0.7171255121253156
MAR08293,0.99538887,0.7171255121253132
MAR08185,0.99538887,0.7171255121253223
MAR00081,0.99538887,0.7171255121253155
MAR03803,0.9953824725,1.0
MAR00993,0.99537688,0.9999999999999998
MAR00357,0.9953738974999999,1.0
MAR04477,0.9953725375,0.9999999999999998
MAR07341,0.9953702775,0.9999999999999998
MAR04693,0.995364545,1.0
MAR07344,0.9953613750000001,1.0
MAR07444,0.99535865,1.0
MAR06472,0.99535386,1.0
MAR08686,0.995350045,0.9999999999999998
MAR06494,0.9953493499999999,0.9999999999999998
MAR09627,0.9953470350000001,0.9999999999999998
MAR07377,0.99533865,1.0
MAR05129,0.9953360425,1.0
MAR08148,0.9953345025,1.0
MAR06045,0.9953288924999999,1.0
MAR06591,0.99532263,1.0
MAR12090,0.9953217999999999,0.9999999999999998
MAR04222,0.9953171,0.44722162756970407
MAR01159,0.9953161749999999,1.0
MAR05132,0.9953155475000001,1.0
MAR01119,0.99531287,1.0
MAR00369,0.995309405,1.0
MAR02775,0.99530839,1.0
MAR09968,0.9953022,0.632455532033676
MAR05087,0.99529566,0.9999999999999998
MAR01297,0.9952956125000001,1.0
MAR01577,0.9952922,0.471418631952637
MAR01202,0.9952920525,1.0
MAR10355,0.9952883175,0.9999999999999998
MAR01968,0.995288,0.5999856316678116
MAR06489,0.9952777225,0.9999999999999998
MAR02124,0.995275,0.7171255121252942
MAR02186,0.995275,0.8728678283249216
MAR02125,0.995275,0.7171255121253236
MAR04192,0.995275,0.7171255121253346
MAR05176,0.9952748,1.0
MAR11243,0.99527377,0.9999999999999998
MAR07440,0.99526949,1.0
MAR00263,0.9952670174999999,1.0
MAR11307,0.99526584,0.6324555320336759
MAR09985,0.99526584,0.7999999999999998
MAR01452,0.99526303,0.9999999999999998
MAR07368,0.99526042,0.9999999999999998
MAR01253,0.9952562275000001,1.0
MAR08215,0.99523405,0.9999999999999998
MAR00016,0.99522431,1.0
MAR11417,0.99522275,0.7071067811865475
MAR07141,0.9952128,0.7302879993265577
MAR12095,0.995210045,0.9999999999999998
MAR07353,0.9951983375,1.0
MAR06071,0.9951982,0.6666666666666667
MAR08470,0.99519801,1.0
MAR00827,0.9951946,0.599985631667788
MAR00353,0.9951915199999999,1.0
MAR01392,0.9951821,0.6936796620080806
MAR00449,0.9951721,0.5
MAR07478,0.99517105,1.0
MAR07496,0.9951667575,0.9999999999999998
MAR02572,0.995164385,1.0
MAR12094,0.9951627875,0.9999999999999998
MAR04713,0.9951619575,0.9999999999999998
MAR07362,0.9951618200000001,1.0
MAR00413,0.9951557,1.0
MAR02225,0.99514067,0.9999999999999998
MAR04385,0.995140445,0.9999999999999998
MAR03239,0.9951348825000002,0.9999999999999998
MAR03018,0.995132015,0.9999999999999998
MAR04381,0.9951298625,0.9999999999999998
MAR00405,0.9951289875,1.0
MAR07464,0.99511918,1.0
MAR07370,0.9951129675,1.0
MAR03883,0.9951113,1.0
MAR03892,0.99510807,0.5963282267356793
MAR01046,0.9951079,0.7071067811865475
MAR01916,0.9951024125,0.9999999999999998
MAR07347,0.995101775,1.0
MAR03247,0.99509283,1.0
MAR00309,0.9950926250000001,1.0
MAR00293,0.99508848,1.0
MAR00925,0.9950849625,0.9999999999999998
MAR10136,0.9950812,0.632455532033676
MAR00110,0.9950778499999999,0.9999999999999998
MAR04684,0.995067,0.7071067811865475
MAR03140,0.9950655,0.5070778072929985
MAR04711,0.995064785,1.0
MAR02370,0.99506301,1.0
MAR02088,0.9950618099999999,1.0
MAR00249,0.9950471725,1.0
MAR07446,0.9950453,1.0
MAR07350,0.9950437475,1.0
MAR07355,0.9950386325,0.9999999999999998
MAR00297,0.9950375375,1.0
MAR04225,0.99503654,0.37796932178470355
MAR07365,0.995035335,1.0
MAR07175,0.9950340775,1.0
MAR00623,0.9950333625,1.0
MAR00188,0.9950309100000001,1.0
MAR07420,0.9950302350000001,1.0
MAR11317,0.9950282,0.632455532033676
MAR04504,0.9950232299999999,1.0
MAR07346,0.9950203575000001,1.0
MAR01199,0.9950200650000001,1.0
MAR13002,0.9950189875,0.9999999999999998
MAR00275,0.9950176,1.0
MAR11315,0.9950088,0.6324555320336759
MAR02625,0.9950056875,1.0
MAR00381,0.995002535,1.0
MAR00389,0.9949972450000001,1.0
MAR00349,0.9949965375000001,1.0
MAR00226,0.9949954525,1.0
MAR04745,0.9949898825,1.0
MAR01156,0.9949877,0.9999999999999998
MAR00365,0.9949833575,1.0
MAR00417,0.9949807575,1.0
MAR04252,0.9949756975,1.0
MAR07361,0.9949756075,1.0
MAR08083,0.99496492,1.0
MAR07471,0.9949628575,1.0
MAR07438,0.9949459650000001,1.0
MAR00331,0.9949435999999999,1.0
MAR01187,0.9949387900000001,0.9999999999999998
MAR07475,0.994930705,1.0
MAR06680,0.9949182,1.0
MAR07406,0.9949106,1.0
MAR02952,0.994907385,1.0
MAR06871,0.9949067,0.6324555320336759
MAR00429,0.994906455,1.0
MAR02310,0.9949042025,1.0
MAR07336,0.99490022,1.0
MAR00196,0.9948979075,1.0
MAR00313,0.99489495,1.0
MAR07399,0.994888425,1.0
MAR00337,0.9948775825,1.0
MAR08249,0.994871,0.7171255121253223
MAR01562,0.99486956,0.9999999999999998
MAR11295,0.9948679,0.6666666666666667
MAR02221,0.9948525,0.7142783835791924
MAR11529,0.9948512,0.7453500428364281
MAR00301,0.994848065,1.0
MAR02750,0.99484726,1.0
MAR11520,0.9948384,0.5
MAR11513,0.9948384,0.5
MAR00192,0.9948355025,1.0
MAR03181,0.9948090525,1.0
MAR06552,0.99480429,1.0
MAR04755,0.99479645,0.6708203932499369
MAR07425,0.9947911125,1.0
MAR06598,0.9947903775,1.0
MAR00393,0.994787375,1.0
MAR01615,0.9947843075,1.0
MAR05040,0.99476886,0.7071067811865475
MAR06364,0.99476886,0.8677218312746245
MAR07477,0.9947672,1.0
MAR02656,0.9947616324999999,1.0
MAR01298,0.9947607775,0.9999999999999998
MAR04610,0.9947586125000001,1.0
MAR08216,0.99475684,0.9999999999999998
MAR07460,0.9947303749999999,1.0
MAR04417,0.994724555,1.0
MAR07364,0.9947233225000001,1.0
MAR07718,0.9947208500000001,0.9999999999999998
MAR00319,0.994715735,1.0
MAR05113,0.994712425,0.9999999999999998
MAR07338,0.9947110325,0.9999999999999998
MAR04856,0.9947073575000001,0.9999999999999998
MAR00600,0.9947070525,1.0
MAR01122,0.9947055625000001,1.0
MAR01379,0.9947052225,1.0
MAR00012,0.9946998250000001,1.0
MAR07394,0.9946919999999999,1.0
MAR01832,0.99468166,1.0
MAR04638,0.9946794425000001,1.0
MAR01458,0.9946782875,1.0
MAR02975,0.9946770925,1.0
MAR04246,0.99466455,0.4472216275697005
MAR09001,0.9946642,0.35355339059327373
MAR07340,0.9946627425000001,0.9999999999999998
MAR07813,0.9946621,0.5
MAR00421,0.9946582500000001,1.0
MAR06768,0.9946575675,1.0
MAR09628,0.9946524425000001,0.9999999999999998
MAR01015,0.99464947,0.6708203932499369
MAR00401,0.99464676,1.0
MAR04457,0.994636585,1.0
MAR08846,0.9946296575,0.9999999999999998
MAR05844,0.99462944,0.7071067811865476
MAR11256,0.994629055,0.9999999999999998
MAR02773,0.994620915,1.0
MAR10457,0.99460346,0.6666666666666667
MAR00135,0.99460346,0.6666666666666667
MAR02983,0.9946033125,1.0
MAR00289,0.9946025700000001,1.0
MAR04613,0.99460077,1.0
MAR07390,0.9945963625,1.0
MAR07352,0.9945947875,1.0
MAR02575,0.9945932225,0.9999999999999998
MAR03024,0.99459153,0.4999999999999999
MAR07448,0.99459053,1.0
MAR00259,0.9945842500000001,1.0
MAR02985,0.994572825,1.0
MAR07367,0.9945565325,0.9999999999999998
MAR05034,0.994549625,0.9999999999999998
MAR06556,0.9945438349999999,1.0
MAR00213,0.99454291,1.0
MAR07445,0.9945398,0.9999999999999998
MAR00279,0.994536675,1.0
MAR04522,0.9945342349999999,1.0
MAR07844,0.99453282,1.0
MAR07079,0.9945313825000001,0.9999999999999999
MAR02959,0.994528235,1.0
MAR00433,0.99452635,1.0
MAR02970,0.9945248824999999,1.0
MAR00305,0.994519065,1.0
MAR07396,0.994518705,1.0
MAR00172,0.9945171750000001,0.9999999999999998
MAR07424,0.9945169025,1.0
MAR00377,0.99451116,1.0
MAR02944,0.9945105249999999,1.0
MAR01693,0.9945087749999999,1.0
MAR00820,0.994507475,0.9999999999999998
MAR05075,0.994506195,0.9999999999999998
MAR02945,0.9945043250000001,1.0
MAR07359,0.9944937425,1.0
MAR01763,0.9944905175000001,0.9999999999999998
MAR02971,0.994484315,1.0
MAR04598,0.9944829974999999,1.0
MAR00323,0.9944822925000001,1.0
MAR00200,0.9944742649999999,1.0
MAR02956,0.9944720524999999,1.0
MAR00360,0.9944658500000001,0.9999999999999998
MAR08202,0.9944606950000001,0.9999999999999998
MAR00178,0.994459895,0.9999999999999998
MAR02943,0.9944516749999999,1.0
MAR02999,0.99444825,1.0
MAR04571,0.9944461,1.0
MAR03001,0.9944419875,1.0
MAR00156,0.9944356674999999,1.0
MAR04445,0.994435175,1.0
MAR04620,0.9944273275000001,1.0
MAR02958,0.9944265050000001,1.0
MAR07080,0.9944233349999999,0.9999999999999999
MAR07651,0.994416565,1.0
MAR05192,0.994409965,1.0
MAR02976,0.99440672,1.0
MAR07414,0.99440335,1.0
MAR00373,0.99440161,1.0
MAR02965,0.99439945,1.0
MAR04667,0.9943826849999999,0.9999999999999999
MAR06923,0.9943825475,1.0
MAR04671,0.994374495,1.0
MAR02987,0.994372835,1.0
MAR05120,0.9943709000000001,1.0
MAR00241,0.99437027,1.0
MAR01612,0.99436724,1.0
MAR02978,0.99436001,1.0
MAR02966,0.9943581650000001,1.0
MAR00345,0.994351525,1.0
MAR00245,0.9943477425,1.0
MAR02982,0.9943476425000001,1.0
MAR00104,0.9943443875,1.0
MAR03825,0.9943372,1.0
MAR11480,0.9943369025,0.9999999999999998
MAR07552,0.99433494,0.7999928158338028
MAR07466,0.9943219,1.0
MAR02968,0.9943215625,1.0
MAR08618,0.9943151,0.7071067811865475
MAR07451,0.9943122525,1.0
MAR02724,0.9943116999999999,1.0
MAR05052,0.994308545,0.9999999999999998
MAR05367,0.9943040175,0.9999999999999998
MAR02951,0.994297865,1.0
MAR02949,0.9942968825,1.0
MAR07402,0.9942963625000001,1.0
MAR09894,0.99429202,1.0
MAR00385,0.9942915350000001,1.0
MAR04439,0.9942886625,0.9999999999999998
MAR06528,0.9942852575,0.9999999999999998
MAR08939,0.994283565,1.0
MAR02988,0.994282825,1.0
MAR04541,0.99428175,0.9999999999999998
MAR02992,0.9942796075,1.0
MAR02947,0.9942757575000001,1.0
MAR05869,0.9942749,0.6666666666666667
MAR07115,0.9942686000000001,0.9999999999999998
MAR02955,0.9942665875000001,1.0
MAR03748,0.994265,0.6666666666666667
MAR02946,0.9942631099999999,1.0
MAR02980,0.9942568125,1.0
MAR07343,0.9942558499999999,1.0
MAR02973,0.99425358,1.0
MAR02713,0.9942480675,1.0
MAR01125,0.9942456500000001,1.0
MAR02972,0.99424287,1.0
MAR03114,0.99423935,1.0
MAR02954,0.9942371925000001,1.0
MAR04720,0.9942348775,0.9999999999999998
MAR02969,0.9942280125,1.0
MAR03767,0.9942247,0.6666666666666667
MAR04505,0.9942233625,1.0
MAR12036,0.9942231025,1.0
MAR02989,0.9942219725,1.0
MAR04634,0.9942202200000001,1.0
MAR02948,0.9942188175,1.0
MAR01489,0.99421271,1.0
MAR00746,0.9942105125,1.0
MAR07461,0.994209605,1.0
MAR02601,0.9942038,1.0
MAR00271,0.9941991275,1.0
MAR02979,0.9941987875,1.0
MAR00841,0.9941965925,1.0
MAR07786,0.9941920575000001,0.9999999999999998
MAR01614,0.9941907299999999,1.0
MAR02998,0.99418562,1.0
MAR07873,0.994185495,1.0
MAR07943,0.99418056,0.5999856316678222
MAR04179,0.994175695,1.0
MAR03991,0.9941721625,1.0
MAR03989,0.99416806,1.0
MAR01189,0.9941664849999999,0.9999999999999998
MAR07474,0.99416335,0.9999999999999998
MAR00445,0.9941632825,0.9999999999999998
MAR02339,0.9941632825,0.9999999999999998
MAR05410,0.9941631500000001,0.9999999999999998
MAR06281,0.99416292,0.9999999999999998
MAR07439,0.994162535,1.0
MAR08000,0.9941551625,0.9999999999999998
MAR07452,0.9941510275000001,1.0
MAR06778,0.99415034,0.5393497626441193
MAR00204,0.9941467424999999,1.0
MAR02977,0.9941452274999999,1.0
MAR04743,0.994144825,0.9999999999999998
MAR02986,0.994136865,1.0
MAR02134,0.9941348824999999,1.0
MAR07083,0.994131715,1.0
MAR07201,0.9941205225,0.9999999999999998
MAR01148,0.9941198425,1.0
MAR07383,0.9941186249999999,0.9999999999999998
MAR06922,0.9941164725,1.0
MAR07386,0.994113265,1.0
MAR00709,0.9941116,1.0
MAR02974,0.9941098475000001,1.0
MAR06571,0.9941037875000001,1.0
MAR04440,0.9941010674999999,1.0
MAR05000,0.9940966850000001,0.9999999999999998
